VIN,Model,Power,Engine_Size,Cost_Price,Colour,Distributor,Dispatched_Date,Dispatched
367A15423017,MicroSE,H,900,8500,White,UKMI PLC,07/06/2014,Yes
367A15423018,MicroZed,D,1200,8500,Silver,EMD SA,02/07/2014,Yes
367A15423019,Micro,G,600,9500.55,Gold,FMD SA,24/01/2014,Yes
367A15423020,MicroEco,E,N/A,8500,Gold,FMD SA,07/05/2014,Yes
367A15423022,MicroB,G,500,8500,Green,UKMI PLC,15/03/2014,Yes
367B15423002,MicroEco,E,N/A,7500.5,Silver,EMD SA,,No
367B15423003,MicroZed,D,1200,8500,Blue,EMD SA,02/07/2014,Yes
367B15423004,Micro,G,600,8500,Silver,BMD AG,,No
367B15423005,Micro,G,600,7500.5,Red,FMD SA,,No
367B15423006,MicroZed,D,1200,8500,Gold,BMD AG,,No
367B15423007,MicroSE,H,900,7500.5,Green,EMD SA,07/06/2014,Yes
367B15423008,MicroEco,E,N/A,8500,Silver,UKMI PLC,07/05/2014,Yes
367B15423009,Micro,G,600,8500,Red,BMD AG,24/01/2014,Yes
367B15423010,MicroB,G,500,8500,Blue,EMD SA,,No
367B15423011,MicroZed,D,1200,7500.5,White,NMD,,No
367B15423012,MicroSE,H,900,8500,Gold,EMD SA,,No
367B15423013,MicroB,G,500,8500,Gold,UKMI PLC,19/03/2014,Yes
367B15423014,Micro,G,600,8500,Blue,NMD,24/01/2014,Yes
367B15423015,Micro,G,600,9500.55,Green,FMD SA,24/01/2014,Yes
367B15423016,MicroB,G,500,7500.5,Gold,BMD AG,,No
367B15423017,Micro,G,600,8500,Red,NMD,,No
367B15423018,Micro,G,600,8500,Green,BMD AG,26/01/2014,Yes
367B15423019,Micro,G,600,7500.5,Green,UKMI PLC,26/01/2014,Yes
367B15423020,MicroEco,E,N/A,8500,Silver,EMD SA,,No
367B15423022,Micro,G,600,8500,Red,FMD SA,24/01/2014,Yes
367C15423001,MicroSE,H,900,8500,Green,NMD,07/06/2014,Yes
367C15423002,MicroB,G,500,8500,Red,BMD AG,,No
367C15423003,MicroSE,H,900,8500,Blue,UKMI PLC,07/06/2014,Yes
367C15423004,MicroSE,H,900,7500.5,White,BMD AG,07/06/2014,Yes
367C15423005,MicroSE,H,900,8500,White,FMD SA,,No
367C15423006,MicroZed,D,1200,8500,Blue,NMD,,No
367C15423007,MicroB,G,500,8500,Green,BMD AG,,No
367C15423008,MicroZed,D,1200,8500,Gold,NMD,02/07/2014,Yes
367C15423009,MicroB,G,500,8500,White,BMD AG,19/03/2014,Yes
367C15423010,MicroB,G,500,8500,White,UKMI PLC,19/03/2014,Yes
367C15423011,MicroZed,D,1200,8500,Green,EMD SA,02/07/2014,Yes
367C15423012,MicroZed,D,1200,9500.55,White,UKMI PLC,02/07/2014,Yes
367C15423013,MicroB,G,500,8500,Green,BMD AG,25/03/2014,Yes
367C15423014,MicroB,G,500,7500.5,White,BMD AG,,No
367C15423015,MicroZed,D,1200,8500,Silver,EMD SA,02/07/2014,Yes
367C15423016,MicroSE,H,900,8500,Green,NMD,07/06/2014,Yes
367C15423017,MicroSE,H,900,8500,Green,BMD AG,07/06/2014,Yes
367C15423018,Micro,G,600,8500,Silver,BMD AG,,No
367C15423019,Micro,G,600,8500,White,NMD,,No
367C15423020,Micro,G,600,8500,Gold,EMD SA,26/01/2014,Yes
371A15423001,MicroSE,H,900,8500,Gold,BMD AG,,No
371A15423002,MicroB,G,500,8500,Blue,BMD AG,,No
371A15423003,MicroB,G,500,8500,Gold,EMD SA,,No
371A15423004,MicroEco,E,N/A,9500.55,Blue,BMD AG,,No
371A15423005,Micro,G,600,7500.5,Red,UKMI PLC,26/01/2014,Yes
371A15423006,MicroZed,D,1200,8500,Red,UKMI PLC,02/07/2014,Yes
371A15423007,MicroB,G,500,8500,White,NMD,,No
371A15423008,MicroZed,D,1200,8500,Gold,EMD SA,,No
371A15423009,MicroSE,H,900,9500.55,Silver,BMD AG,,No
371A15423010,MicroB,G,500,9500.55,White,FMD SA,25/03/2014,Yes
371A15423011,MicroZed,D,1200,7500.5,Red,BMD AG,02/07/2014,Yes
371A15423012,MicroZed,D,1200,8500,Gold,EMD SA,02/07/2014,Yes
371A15423013,MicroZed,D,1200,8500,Gold,EMD SA,,No
371A15423015,MicroSE,H,900,8500,Green,FMD SA,,No
371A15423016,MicroSE,H,900,8500,Silver,BMD AG,07/06/2014,Yes
371A15423017,MicroSE,H,900,7500.5,Silver,NMD,07/06/2014,Yes
371A15423018,Micro,G,600,8500,White,FMD SA,,No
371A15423019,MicroB,G,500,8500,Red,EMD SA,,No
371A15423020,MicroZed,D,1200,7500.5,Green,FMD SA,,No
371A15423022,Micro,G,600,8500,White,UKMI PLC,26/01/2014,Yes
371B15423001,MicroSE,H,900,8500,Gold,UKMI PLC,12/06/2014,Yes
371B15423002,MicroZed,D,1200,8500,Green,UKMI PLC,02/07/2014,Yes
371B15423003,MicroEco,E,N/A,8500,Green,BMD AG,07/05/2014,Yes
371B15423004,MicroSE,H,900,8500,Blue,EMD SA,,No
371B15423005,MicroEco,E,N/A,7500.5,Blue,UKMI PLC,07/05/2014,Yes
371B15423006,MicroZed,D,1200,8500,Silver,NMD,,No
371B15423007,MicroEco,E,N/A,8500,Blue,NMD,07/05/2014,Yes
371B15423008,Micro,G,600,8500,Silver,EMD SA,26/01/2014,Yes
371B15423009,MicroB,G,500,8500,White,EMD SA,,No
371B15423010,MicroZed,D,1200,9500.55,Green,UKMI PLC,02/07/2014,Yes
371B15423011,MicroZed,D,1200,8500,Blue,EMD SA,,No
371B15423012,MicroZed,D,1200,8500,White,BMD AG,02/07/2014,Yes
371B15423013,MicroB,G,500,8500,White,FMD SA,,No
371B15423014,MicroSE,H,900,8500,Silver,FMD SA,,No
371B15423015,MicroB,G,500,7500.5,Green,UKMI PLC,25/03/2014,Yes
371B15423016,MicroEco,E,N/A,8500,Blue,EMD SA,07/05/2014,Yes
371B15423017,MicroB,G,500,8500,Gold,EMD SA,,No
371B15423018,Micro,G,600,9500.55,Blue,BMD AG,,No
371B15423019,Micro,G,600,8500,Green,BMD AG,28/01/2014,Yes
371B15423020,MicroB,G,500,8500,Silver,EMD SA,,No
371C15423001,MicroZed,D,1200,8500,Gold,NMD,05/07/2014,Yes
371C15423002,MicroB,G,500,7500.5,Silver,BMD AG,,No
371C15423003,MicroB,G,500,8500,Red,EMD SA,,No
371C15423004,MicroZed,D,1200,8500.55,Silver,EMD SA,05/07/2014,Yes
371C15423005,Micro,G,600,7500.5,Gold,FMD SA,28/01/2014,Yes
371C15423006,MicroSE,H,900,7500.5,Silver,EMD SA,12/06/2014,Yes
371C15423007,MicroEco,E,N/A,8500,Gold,NMD,07/05/2014,Yes
371C15423008,MicroZed,D,1200,8500,Green,FMD SA,,No
371C15423009,Micro,G,600,8500,Blue,NMD,28/01/2014,Yes
371C15423010,MicroZed,D,1200,7500.5,Silver,FMD SA,05/07/2014,Yes
371C15423011,MicroB,G,500,8500,Gold,FMD SA,,No
371C15423012,MicroB,G,500,9500.55,Gold,UKMI PLC,25/03/2014,Yes
371C15423013,MicroB,G,500,8500,Green,BMD AG,25/03/2014,Yes
371C15423014,MicroSE,H,900,8500,Silver,UKMI PLC,12/06/2014,Yes
371C15423015,MicroZed,D,1200,8500,White,BMD AG,05/07/2014,Yes
371C15423016,MicroEco,E,N/A,8500,Green,EMD SA,,No
371C15423017,MicroZed,D,1200,5500,Silver,UKMI PLC,05/07/2014,Yes
371C15423018,MicroSE,H,900,8500,Gold,EMD SA,12/06/2014,Yes
371C15423019,MicroB,G,500,8500,White,BMD AG,25/03/2014,Yes
371C15423020,MicroB,G,500,8500,White,UKMI PLC,25/03/2014,Yes
372A15423001,MicroZed,D,1200,8500.65,White,FMD SA,05/07/2014,Yes
372A15423002,MicroZed,D,1200,8500,White,EMD SA,05/07/2014,Yes
372A15423003,MicroEco,E,N/A,8500,Red,FMD SA,07/05/2014,Yes
372A15423004,MicroZed,D,1200,9500.55,Blue,BMD AG,05/07/2014,Yes
372A15423005,MicroB,G,500,8500.55,Gold,NMD,25/03/2014,Yes
372A15423006,MicroEco,E,N/A,9500.55,Silver,FMD SA,,No
372A15423007,MicroEco,E,N/A,8500,Blue,FMD SA,07/05/2014,Yes
372A15423008,MicroZed,D,1200,7500,White,FMD SA,05/07/2014,Yes
372A15423009,MicroEco,E,N/A,8500,White,EMD SA,,No
372A15423010,Micro,G,600,8500,White,EMD SA,,No
372A15423012,MicroEco,E,N/A,7500.5,White,FMD SA,,No
372A15423013,Micro,G,600,8500,Silver,FMD SA,28/01/2014,Yes
372A15423014,MicroEco,E,N/A,8500,Silver,BMD AG,07/05/2014,Yes
372A15423015,MicroEco,E,N/A,8500,Green,FMD SA,07/05/2014,Yes
372A15423016,MicroSE,H,900,8500,Red,EMD SA,12/06/2014,Yes
372A15423017,MicroSE,H,900,9500.55,White,UKMI PLC,12/06/2014,Yes
372A15423018,MicroEco,E,N/A,8500,Red,FMD SA,,No
372A15423019,Micro,G,600,9500.55,Silver,NMD,,No
372A15423020,MicroB,G,500,7500.5,Red,NMD,,No
372A15423022,MicroB,G,500,8500,Blue,UKMI PLC,02/04/2014,Yes
372B15423001,MicroSE,H,900,8500,Silver,FMD SA,,No
372B15423002,MicroSE,H,900,8500,Green,BMD AG,,No
372B15423003,MicroSE,H,900,7500.5,Blue,UKMI PLC,12/06/2014,Yes
372B15423004,Micro,G,600,8500,White,BMD AG,28/01/2014,Yes
372B15423005,MicroSE,H,900,8500,Red,UKMI PLC,12/06/2014,Yes
372B15423006,Micro,G,600,8500,Red,EMD SA,28/01/2014,Yes
372B15423007,MicroZed,D,1200,7500.5,Silver,EMD SA,05/07/2014,Yes
372B15423008,MicroZed,D,1200,8500,Silver,BMD AG,05/07/2014,Yes
372B15423009,MicroEco,E,N/A,7500.5,Red,EMD SA,,No
372B15423010,MicroB,G,500,8500,Gold,FMD SA,02/04/2014,Yes
372B15423011,MicroB,G,500,5500,White,NMD,,No
372B15423012,MicroSE,H,900,8500,Red,BMD AG,,No
372B15423013,MicroZed,D,1200,8500,Gold,NMD,,No
372B15423014,MicroSE,H,900,9500.55,Gold,FMD SA,,No
372B15423015,MicroSE,H,900,8500,White,UKMI PLC,12/06/2014,Yes
372B15423016,MicroZed,D,1200,8500.75,Blue,FMD SA,,No
372B15423017,MicroEco,E,N/A,8500,Gold,FMD SA,,No
372B15423018,MicroSE,H,900,8500,Silver,EMD SA,,No
372B15423019,MicroSE,H,900,7500.5,Blue,BMD AG,,No
372B15423020,Micro,G,600,8500,Silver,UKMI PLC,28/01/2014,Yes
372C15423001,MicroZed,D,1200,9500,Green,EMD SA,,No
372C15423002,Micro,G,600,7500.5,Gold,BMD AG,30/01/2014,Yes
372C15423003,Micro,G,600,8500,Silver,UKMI PLC,30/01/2014,Yes
372C15423004,MicroSE,H,900,8500,Green,UKMI PLC,12/06/2014,Yes
372C15423005,Micro,G,600,7500.5,Blue,BMD AG,,No
372C15423006,MicroEco,E,N/A,8500,Gold,BMD AG,,No
372C15423007,MicroEco,E,N/A,8500,Red,FMD SA,07/05/2014,Yes
372C15423008,MicroZed,D,1200,8500,White,EMD SA,,No
372C15423009,MicroSE,H,900,8500,Blue,FMD SA,,No
372C15423010,MicroB,G,500,8500.65,White,EMD SA,,No
372C15423011,MicroZed,D,1200,9500.55,Gold,FMD SA,,No
372C15423012,MicroB,G,500,8500,Green,NMD,,No
372C15423013,MicroB,G,500,9500.55,Green,NMD,,No
372C15423014,MicroZed,D,1200,8800.5,Blue,EMD SA,,No
372C15423015,MicroSE,H,900,8500,Gold,UKMI PLC,12/06/2014,Yes
372C15423016,MicroZed,D,1200,7500.5,Red,FMD SA,,No
372C15423017,MicroSE,H,900,7500.5,Blue,UKMI PLC,12/06/2014,Yes
372C15423018,MicroSE,H,900,8500,Green,UKMI PLC,15/06/2014,Yes
372C15423019,MicroEco,E,N/A,7500.5,Silver,EMD SA,,No
372C15423020,Micro,G,600,8500,White,BMD AG,,No
373A15423001,MicroSE,H,900,8500,Gold,BMD AG,,No
373A15423002,MicroEco,E,N/A,8500,Silver,NMD,07/05/2014,Yes
373A15423003,Micro,G,600,8500,Green,UKMI PLC,30/01/2014,Yes
373A15423004,MicroSE,H,900,8500,Green,EMD SA,,No
373A15423005,MicroZed,D,1200,8500,Silver,FMD SA,05/07/2014,Yes
373A15423006,MicroEco,E,N/A,8500,Silver,FMD SA,,No
373A15423007,MicroB,G,500,7500,Silver,UKMI PLC,02/04/2014,Yes
373A15423008,MicroEco,E,N/A,8500,Blue,NMD,07/05/2014,Yes
373A15423009,MicroEco,E,N/A,9500.55,Green,UKMI PLC,07/05/2014,Yes
373A15423010,MicroEco,E,N/A,8500,White,UKMI PLC,10/05/2014,Yes
373A15423011,MicroB,G,500,7500.5,Silver,NMD,,No
373A15423012,MicroZed,D,1200,8500.45,Gold,EMD SA,,No
373A15423013,MicroSE,H,900,9500.55,White,NMD,,No
373A15423014,MicroSE,H,900,8500,Green,NMD,15/06/2014,Yes
373A15423015,MicroEco,E,N/A,7500.5,White,UKMI PLC,10/05/2014,Yes
373A15423016,MicroSE,H,900,7500.5,Silver,EMD SA,,No
373A15423017,MicroEco,E,N/A,8500,Gold,FMD SA,10/05/2014,Yes
373A15423018,MicroZed,D,1200,8500,White,UKMI PLC,05/07/2014,Yes
373A15423019,MicroZed,D,1200,4500,Blue,UKMI PLC,05/07/2014,Yes
373A15423020,MicroZed,D,1200,8500,Green,UKMI PLC,09/07/2014,Yes
373B15423001,MicroEco,E,N/A,8500,White,NMD,10/05/2014,Yes
373B15423002,MicroB,G,500,8500,Green,BMD AG,,No
373B15423003,MicroB,G,500,8500,Silver,BMD AG,,No
373B15423004,MicroEco,E,N/A,8500,Silver,NMD,10/05/2014,Yes
373B15423005,MicroZed,D,1200,9500.55,Red,BMD AG,,No
373B15423006,Micro,G,600,8500,Silver,EMD SA,,No
373B15423007,Micro,G,600,8500,Red,BMD AG,,No
373B15423008,MicroZed,D,1200,8500,Red,FMD SA,09/07/2014,Yes
373B15423009,MicroEco,E,N/A,8500,Red,EMD SA,10/05/2014,Yes
373B15423010,Micro,G,600,9500.55,White,NMD,,No
373B15423011,MicroSE,H,900,8500,Blue,NMD,,No
373B15423012,MicroZed,D,1200,8760.5,White,FMD SA,09/07/2014,Yes
373B15423013,MicroB,G,500,8500.75,White,NMD,,No
373B15423014,MicroZed,D,1200,7500.5,Blue,BMD AG,,No
373B15423015,MicroSE,H,900,8500,White,UKMI PLC,15/06/2014,Yes
373B15423016,MicroZed,D,1200,8500,Silver,UKMI PLC,09/07/2014,Yes
373B15423017,MicroEco,E,N/A,8500,Green,FMD SA,,No
373B15423018,MicroEco,E,N/A,9500.55,Red,BMD AG,10/05/2014,Yes
373B15423019,MicroZed,D,1200,7500.5,Green,NMD,09/07/2014,Yes
373B15423022,Micro,G,600,8500,Blue,BMD AG,30/01/2014,Yes
373C15423001,MicroEco,E,N/A,8500,Red,FMD SA,10/05/2014,Yes
373C15423002,MicroEco,E,N/A,8500,Blue,NMD,10/05/2014,Yes
373C15423003,MicroEco,E,N/A,8500,Red,FMD SA,10/05/2014,Yes
373C15423004,MicroEco,E,N/A,8500,Blue,FMD SA,10/05/2014,Yes
373C15423005,Micro,G,600,8500,Blue,NMD,,No
373C15423006,MicroZed,D,1200,8500,Silver,EMD SA,09/07/2014,Yes
373C15423007,Micro,G,600,8500,Blue,BMD AG,,No
373C15423008,MicroB,G,500,9500,Gold,FMD SA,02/04/2014,Yes
373C15423009,MicroZed,D,1200,8500.52,Silver,NMD,,No
373C15423010,Micro,G,600,8500,White,FMD SA,30/01/2014,Yes
373C15423011,MicroSE,H,900,8500,White,FMD SA,15/06/2014,Yes
373C15423012,MicroB,G,500,8500,Gold,EMD SA,,No
373C15423013,MicroSE,H,900,9500.55,Red,UKMI PLC,15/06/2014,Yes
373C15423014,MicroEco,E,N/A,7500.5,Silver,BMD AG,10/05/2014,Yes
373C15423015,MicroSE,H,900,8500,Gold,BMD AG,,No
373C15423016,MicroZed,D,1200,8500,Red,NMD,09/07/2014,Yes
373C15423017,MicroZed,D,1200,8300.5,Red,NMD,,No
373C15423018,MicroB,G,500,9500.55,Green,EMD SA,,No
373C15423019,Micro,G,600,9500.55,Blue,EMD SA,30/01/2014,Yes
373C15423020,MicroEco,E,N/A,8500,Silver,BMD AG,,No
374A15423001,MicroEco,E,N/A,8500,Blue,EMD SA,10/05/2014,Yes
374A15423002,Micro,G,600,8500,Blue,FMD SA,,No
374A15423003,Micro,G,600,8500,Red,NMD,,No
374A15423004,MicroSE,H,900,8500,Gold,NMD,15/06/2014,Yes
374A15423005,MicroEco,E,N/A,8500,Blue,EMD SA,,No
374A15423006,MicroZed,D,1200,8500,Blue,FMD SA,,No
374A15423007,MicroZed,D,1200,9500.5,Green,NMD,,No
374A15423008,MicroB,G,500,8800.5,Green,UKMI PLC,02/04/2014,Yes
374A15423009,MicroB,G,500,7500.5,Gold,EMD SA,,No
374A15423010,MicroEco,E,N/A,7500.5,Red,BMD AG,,No
374A15423011,Micro,G,600,8500,Blue,UKMI PLC,30/01/2014,Yes
374A15423012,MicroEco,E,N/A,8500,Red,EMD SA,,No
374A15423013,MicroSE,H,900,8500,Red,NMD,15/06/2014,Yes
374A15423014,MicroSE,H,900,7500.5,White,FMD SA,,No
374A15423015,Micro,G,600,7500.5,Silver,EMD SA,,No
374A15423016,Micro,G,600,8500,Green,BMD AG,,No
374A15423017,MicroSE,H,900,8500,Green,BMD AG,15/06/2014,Yes
374A15423018,MicroSE,H,900,7500.5,Green,NMD,,No
374A15423019,MicroSE,H,900,8500,Red,UKMI PLC,15/06/2014,Yes
374A15423020,MicroSE,H,900,8500,Green,UKMI PLC,15/06/2014,Yes
374B15423001,MicroZed,D,1200,8500,Green,NMD,09/07/2014,Yes
374B15423002,MicroZed,D,1200,9500.55,Red,UKMI PLC,09/07/2014,Yes
374B15423003,MicroEco,E,N/A,8500,Green,UKMI PLC,10/05/2014,Yes
374B15423004,Micro,G,600,7500.5,Silver,NMD,,No
374B15423005,MicroB,G,500,8500,Silver,NMD,02/04/2014,Yes
374B15423006,Micro,G,600,8500,Green,FMD SA,,No
374B15423007,MicroSE,H,900,8500,White,NMD,,No
374B15423008,MicroZed,D,1200,8500,Blue,NMD,,No
374B15423009,MicroZed,D,1200,7500.5,Green,EMD SA,,No
374B15423010,MicroEco,E,N/A,8500,Red,NMD,12/05/2014,Yes
374B15423011,MicroEco,E,N/A,7500.5,White,BMD AG,12/05/2014,Yes
374B15423012,MicroZed,D,1200,8500,Green,BMD AG,,No
374B15423013,MicroSE,H,900,8500,Green,EMD SA,15/06/2014,Yes
374B15423014,MicroEco,E,N/A,8500,Blue,NMD,,No
374B15423015,MicroSE,H,900,9500.55,Silver,FMD SA,,No
374B15423016,MicroSE,H,900,8500,Silver,UKMI PLC,15/06/2014,Yes
374B15423017,MicroZed,D,1200,3500.45,Green,BMD AG,09/07/2014,Yes
374B15423018,Micro,G,600,9500.55,Silver,FMD SA,30/01/2014,Yes
374B15423019,MicroB,G,500,8500.45,Green,UKMI PLC,02/04/2014,Yes
374B15423020,MicroZed,D,1200,8500,Red,NMD,09/07/2014,Yes
374C15423001,MicroSE,H,900,8500,Green,UKMI PLC,15/06/2014,Yes
374C15423002,MicroZed,D,1200,8500,Red,FMD SA,09/07/2014,Yes
374C15423003,Micro,G,600,8500,Red,EMD SA,,No
374C15423004,Micro,G,600,8500,White,NMD,10/02/2014,Yes
374C15423005,Micro,G,600,8500,Red,NMD,10/02/2014,Yes
374C15423006,MicroEco,E,N/A,8500,Gold,BMD AG,12/05/2014,Yes
374C15423007,MicroSE,H,900,8500,Red,EMD SA,,No
374C15423008,MicroEco,E,N/A,7500.5,White,NMD,12/05/2014,Yes
374C15423009,MicroB,G,500,8500,Gold,BMD AG,02/04/2014,Yes
374C15423010,MicroEco,E,N/A,8500,Red,NMD,12/05/2014,Yes
374C15423011,MicroEco,E,N/A,8500,Silver,FMD SA,,No
374C15423012,MicroEco,E,N/A,9500.55,White,UKMI PLC,12/05/2014,Yes
374C15423013,MicroEco,E,N/A,8500,White,NMD,,No
374C15423014,MicroB,G,500,4500,Silver,UKMI PLC,06/04/2014,Yes
374C15423015,Micro,G,600,7500.5,Green,NMD,10/02/2014,Yes
374C15423016,Micro,G,600,8500,Blue,UKMI PLC,10/02/2014,Yes
374C15423017,Micro,G,600,8500,Silver,UKMI PLC,10/02/2014,Yes
374C15423018,MicroB,G,500,8500,Silver,UKMI PLC,06/04/2014,Yes
374C15423019,MicroSE,H,900,8500,Gold,UKMI PLC,17/06/2014,Yes
374C15423020,MicroZed,D,1200,8500,Gold,EMD SA,09/07/2014,Yes
375A15423001,MicroSE,H,900,9500.55,White,EMD SA,17/06/2014,Yes
375A15423003,MicroZed,D,1200,7500.5,Gold,FMD SA,,No
375A15423004,MicroB,G,500,8500,Green,NMD,06/04/2014,Yes
375A15423006,MicroZed,D,1200,8500,Red,UKMI PLC,09/07/2014,Yes
375A15423007,MicroZed,D,1200,8500,Blue,NMD,,No
375A15423008,Micro,G,600,8500,Blue,EMD SA,,No
375A15423009,MicroB,G,500,8760.5,Blue,EMD SA,06/04/2014,Yes
375A15423010,MicroEco,E,N/A,8500,Silver,BMD AG,,No
375A15423011,MicroEco,E,N/A,8500,Blue,UKMI PLC,12/05/2014,Yes
375A15423012,MicroEco,E,N/A,7500.5,Gold,NMD,12/05/2014,Yes
375A15423013,MicroZed,D,1200,8500,White,BMD AG,,No
375A15423014,MicroB,G,500,7500.5,White,FMD SA,06/04/2014,Yes
375A15423015,MicroEco,E,N/A,8500,White,BMD AG,,No
375A15423016,MicroSE,H,900,8500,White,NMD,,No
375A15423017,MicroB,G,500,8500,Silver,UKMI PLC,06/04/2014,Yes
375A15423018,MicroB,G,500,7500.5,Red,FMD SA,06/04/2014,Yes
375A15423019,MicroEco,E,N/A,8500,Blue,NMD,12/05/2014,Yes
375A15423020,MicroZed,D,1200,7500.5,Red,FMD SA,12/07/2014,Yes
375A15423022,MicroB,G,500,9500.55,White,EMD SA,06/04/2014,Yes
375B15423001,MicroEco,E,N/A,7500.5,Silver,UKMI PLC,12/05/2014,Yes
375B15423002,MicroZed,D,1200,8500,Silver,UKMI PLC,12/07/2014,Yes
375B15423003,Micro,G,600,7500.5,Red,FMD SA,,No
375B15423004,MicroZed,D,1200,8500,Gold,NMD,,No
375B15423005,MicroZed,D,1200,8500,White,UKMI PLC,12/07/2014,Yes
375B15423006,MicroEco,E,N/A,8500,Silver,EMD SA,12/05/2014,Yes
375B15423007,MicroB,G,500,8500,Red,BMD AG,09/04/2014,Yes
375B15423008,MicroEco,E,N/A,8500,Blue,NMD,,No
375B15423009,Micro,G,600,8500,Blue,FMD SA,12/01/2014,Yes
375B15423010,Micro,G,600,8500,Blue,FMD SA,12/01/2014,Yes
375B15423011,MicroB,G,500,8500.52,Blue,FMD SA,09/04/2014,Yes
375B15423012,MicroZed,D,1200,9500.55,Red,EMD SA,12/07/2014,Yes
375B15423013,MicroZed,D,1200,8500,Blue,NMD,,No
375B15423015,MicroZed,D,1200,8500,Green,NMD,12/07/2014,Yes
375B15423016,MicroB,G,500,8300.5,Green,NMD,,No
375B15423017,MicroSE,H,900,8500,Green,EMD SA,17/06/2014,Yes
375B15423018,MicroEco,E,N/A,7500.5,Blue,NMD,,No
375B15423019,MicroZed,D,1200,7500.5,Silver,FMD SA,,No
375B15423020,Micro,G,600,9500.55,Gold,BMD AG,12/01/2014,Yes
375B15423022,MicroB,G,500,8500,White,UKMI PLC,09/04/2014,Yes
375C15423001,Micro,G,600,8500,Blue,BMD AG,,No
375C15423002,MicroZed,D,1200,8500,Red,NMD,,No
375C15423003,Micro,G,600,7500.5,Blue,BMD AG,12/01/2014,Yes
375C15423004,MicroB,G,500,8500,Green,BMD AG,09/04/2014,Yes
375C15423005,MicroSE,H,900,8500,White,EMD SA,17/06/2014,Yes
375C15423006,Micro,G,600,8500,Silver,EMD SA,12/01/2014,Yes
375C15423007,MicroEco,E,N/A,8500,Gold,EMD SA,14/05/2014,Yes
375C15423008,MicroZed,D,1200,8500,Blue,UKMI PLC,12/07/2014,Yes
375C15423009,MicroSE,H,900,7500.5,White,FMD SA,,No
375C15423010,MicroSE,H,900,8500,Green,NMD,,No
375C15423011,MicroB,G,500,9500.5,Green,BMD AG,,No
375C15423012,MicroSE,H,900,7500.5,Blue,EMD SA,,No
375C15423013,MicroZed,D,1200,7500.5,Blue,UKMI PLC,12/07/2014,Yes
375C15423014,MicroEco,E,N/A,8500,White,BMD AG,14/05/2014,Yes
375C15423015,MicroZed,D,1200,8500,Blue,BMD AG,12/07/2014,Yes
375C15423016,MicroSE,H,900,8500,Red,EMD SA,,No
375C15423017,MicroB,G,500,8500,Silver,BMD AG,09/04/2014,Yes
375C15423018,MicroZed,D,1200,8500,White,NMD,,No
375C15423019,MicroSE,H,900,9500.55,Green,EMD SA,,No
375C15423020,MicroSE,H,900,8500,White,BMD AG,,No
376A15423001,Micro,G,600,8500,Gold,UKMI PLC,12/01/2014,Yes
376A15423002,MicroSE,H,900,8500,White,FMD SA,17/06/2014,Yes
376A15423003,MicroEco,E,N/A,7500.5,Green,EMD SA,14/05/2014,Yes
376A15423004,MicroB,G,500,9500.55,Gold,EMD SA,09/04/2014,Yes
376A15423005,MicroZed,D,1200,8500,Red,FMD SA,12/07/2014,Yes
376A15423006,MicroZed,D,1200,7500.5,Green,BMD AG,12/07/2014,Yes
376A15423007,Micro,G,600,8500,White,BMD AG,,No
376A15423008,MicroEco,E,N/A,8500,Blue,BMD AG,14/05/2014,Yes
376A15423009,MicroZed,D,1200,8500,White,BMD AG,,No
376A15423010,MicroSE,H,900,8500,Silver,UKMI PLC,17/06/2014,Yes
376A15423011,MicroSE,H,900,7500.5,Gold,BMD AG,,No
376A15423012,MicroZed,D,1200,8500,White,NMD,,No
376A15423013,MicroB,G,500,8500,Gold,EMD SA,09/04/2014,Yes
376A15423014,MicroZed,D,1200,8500,Silver,UKMI PLC,12/07/2014,Yes
376A15423015,MicroSE,H,900,8500,Red,BMD AG,,No
376A15423016,MicroSE,H,900,8500,White,FMD SA,17/06/2014,Yes
376A15423017,MicroEco,E,N/A,8500,Silver,EMD SA,14/05/2014,Yes
376A15423019,MicroZed,D,1200,8500,Red,UKMI PLC,12/07/2014,Yes
376A15423020,Micro,G,600,8500,Silver,UKMI PLC,12/01/2014,Yes
376A15423022,Micro,G,600,8500,Green,UKMI PLC,12/01/2014,Yes
376B15423001,MicroB,G,500,7500.5,Blue,NMD,09/04/2014,Yes
376B15423002,MicroSE,H,900,8500,Red,UKMI PLC,17/06/2014,Yes
376B15423003,MicroSE,H,900,8500,Gold,NMD,,No
376B15423004,Micro,G,600,9500.55,Red,BMD AG,12/01/2014,Yes
376B15423005,MicroZed,D,1200,9500.55,White,UKMI PLC,,No
376B15423006,MicroZed,D,1200,8500,White,NMD,,No
376B15423007,Micro,G,600,8500,Gold,NMD,,No
376B15423008,MicroEco,E,N/A,9500.55,Silver,EMD SA,14/05/2014,Yes
376B15423009,MicroB,G,500,8500,Blue,BMD AG,,No
376B15423010,MicroEco,E,N/A,8500,Gold,BMD AG,,No
376B15423011,MicroEco,E,N/A,8500,Blue,UKMI PLC,,No
376B15423012,MicroSE,H,900,7500.5,Red,BMD AG,17/06/2014,Yes
376B15423013,MicroB,G,500,3500.45,Gold,BMD AG,09/04/2014,Yes
376B15423014,MicroSE,H,900,8500,Gold,BMD AG,17/06/2014,Yes
376B15423015,MicroB,G,500,8500,White,FMD SA,,No
376B15423016,MicroEco,E,N/A,8500,Red,EMD SA,,No
